ACO,ABC ,CS,DIRECT,HS ,PSO,Firefly
0.014171839,0.09421277,0.385625601,0.064895391,0.157931328,0.001000643,0.00300169
0.016042233,0.097353697,0.398010492,0.063436985,0.15785408,0.001001835,0.003002644
0.016399145,0.103207588,0.465322971,0.062699556,0.148844004,0.002000809,0.004002333
0.01515317,0.088880301,0.410650969,0.063749075,0.154786825,0.001020432,0.003023148
0.014302492,0.1294384,0.426782131,0.064807892,0.161222219,0.001001358,0.003203154
0.01551342,0.097619295,0.421819925,0.063885689,0.165485859,0.001001358,0.003507376
0.018223286,0.088984251,0.451047421,0.065513849,0.148465395,0.001000166,0.003000736
0.016459942,0.101078033,0.401795626,0.066095352,0.158908844,0.001020193,0.003020763
0.015350342,0.089066744,0.455198526,0.064383507,0.149796724,0.000999451,0.003501415
0.016751289,0.105576277,0.647097826,0.062540293,0.229807377,0.001020432,0.003002405
0.017564535,0.099881411,0.535045624,0.065429211,0.170681953,0.001171827,0.003174067
0.019393682,0.116906643,0.473041058,0.062678099,0.171164513,0.001191854,0.003345728
0.019670725,0.102788448,0.594944715,0.078523159,0.156605482,0.000982523,0.004180193
0.01649332,0.112381697,0.41072154,0.070819378,0.171386242,0.001000404,0.003177404
0.01615572,0.098487854,0.415342331,0.068139076,0.15110755,0.001000404,0.003020287
0.014281273,0.096290112,0.550958157,0.063731909,0.177345753,0.002191305,0.00419426
0.01843071,0.107655764,0.414475918,0.065991163,0.154115677,0.001500845,0.004503489
0.034023762,0.551579714,0.818885088,0.300175905,0.414360523,0.001000166,0.003002644
0.016014814,0.101807594,0.426873446,0.069511414,0.1733253,0.001000881,0.003502607
0.015167475,0.100113869,0.501875877,0.085151911,0.162587643,0.001000881,0.00330472
0.015507698,0.103016138,0.430014133,0.063458204,0.211780787,0.000999689,0.003502369
0.015284538,0.099271297,0.483561516,0.065001965,0.163727999,0.001019716,0.003020763
0.019526005,0.115033627,0.441033602,0.071113348,0.170784473,0.00199914,0.004192114
0.015822411,0.094676018,0.407718658,0.063601494,0.350735903,0.001000643,0.004021406
0.0167768,0.101958036,0.456455946,0.067551374,0.161832094,0.001983881,0.004195213
0.015303612,0.099066496,0.420878172,0.063690424,0.159245253,0.002235413,0.005464554
0.016270638,0.092476606,0.394535303,0.063707352,0.167461395,0.001163006,0.00316596
0.015895367,0.093458176,0.397297859,0.066775799,0.14891696,0.001164913,0.003167868
0.015113354,0.096151829,0.459386587,0.082210064,0.152742386,0.001019001,0.002019882
0.015467405,0.094208241,0.419978857,0.06236577,0.150825262,0.002126694,0.00414753
0.016633749,0.100997686,0.412564993,0.063005209,0.162635326,0.001001358,0.003353357
0.015945435,0.098351717,0.404013872,0.064309835,0.15692091,0.00100112,0.003139973
0.019193649,0.09919095,0.408275127,0.064283133,0.158514261,0.001998663,0.004158974
0.015489817,0.0981462,0.454766512,0.061754227,0.169176102,0.001000643,0.00313735
0.016188145,0.096482992,0.410388231,0.069074392,0.157415628,0.002002716,0.008006334
0.014157772,0.100934744,0.423681736,0.064186096,0.162941933,0.001194239,0.005197525
0.015942335,0.100410938,0.415952921,0.0684762,0.15970993,0.00118041,0.004184961
0.016951323,0.101616859,0.460794687,0.062721014,0.162525654,0.001500368,0.004000425
0.017178059,0.09986639,0.647126198,0.09609437,0.160102367,0.00224638,0.004249334
0.017463923,0.119689941,0.647099972,0.069843769,0.27158308,0.002001286,0.006004095
0.0190835,0.131497622,0.501609564,0.081918716,0.242728472,0.002003193,0.004003763
0.014739275,0.09941411,0.467479944,0.069584131,0.19018364,0.001513481,0.00451231
0.020657301,0.134407759,0.480800629,0.099655867,0.408299923,0.00100565,0.004000902
0.015161514,0.096067429,0.401612282,0.065058947,0.173621893,0.000820875,0.003304005
0.015134811,0.09984684,0.398597717,0.066573381,0.159771442,0.001003504,0.00300312
0.015815735,0.102807999,0.422753334,0.063967943,0.196470022,0.001153231,0.003156185
0.020865917,0.101793528,0.673171997,0.064003706,0.160224915,0.001001358,0.003148317
0.016705513,0.113042831,0.425796986,0.066533566,0.19522047,0.002006531,0.004199028
0.014349461,0.09402442,0.43510437,0.067168474,0.157338142,0.000981092,0.002985716
0.014511108,0.365140915,0.531312943,0.064239979,0.169943094,0.00250268,0.008506298
0.016516924,0.10268116,0.437335491,0.063349009,0.220165491,0.000983238,0.00298357
0.019408464,0.09627223,0.390501738,0.060323715,0.15578413,0.001019478,0.004048347
0.014346123,0.093080282,0.392072201,0.058339834,0.161560535,0.001139879,0.003161192
0.015308857,0.094740152,0.414393663,0.061949253,0.153561115,0.00200057,0.005021334
0.017366409,0.115365744,0.399606705,0.067974329,0.182502985,0.001000166,0.00400281
0.01615119,0.095836878,0.443574429,0.063590527,0.160896778,0.000999451,0.003999233
0.018023729,0.142346382,0.551015854,0.098683596,0.208557367,0.001001358,0.003002167
0.06242466,0.145446539,0.494657755,0.163277149,0.197331905,0.001020432,0.005314827
0.021249533,0.11746192,0.482772827,0.069836855,0.162482977,0.009098291,0.017099857
0.014332533,0.113303423,0.452551842,0.062904358,0.311834335,0.001019478,0.003521681
0.015254736,0.100235701,0.440603256,0.063735962,0.158353329,0.003680944,0.00668478
0.016459465,0.097008705,0.388663054,0.0617342,0.178223372,0.001019955,0.004002571
0.01447773,0.092986822,0.401937962,0.06274128,0.176154613,0.001000643,0.00400281
0.014328718,0.093581438,0.435813189,0.063245058,0.154333591,0.00100112,0.003002644
0.014317989,0.092982531,0.389680147,0.061466932,0.155217886,0.00100112,0.002983093
0.014239073,0.091305494,0.563760281,0.064189911,0.151281357,0.001000643,0.004002571
0.014662743,0.096870899,0.414159536,0.062798977,0.216599464,0.001000404,0.00300169
0.015160561,0.097443104,0.644819498,0.065330029,0.193128109,0.001499891,0.003483772
0.014163017,0.092721224,0.443390131,0.065384626,0.162569284,0.002001524,0.007510185
0.017294884,0.122802734,0.484294415,0.108164549,0.196516991,0.00199461,0.015277386
0.017276049,0.108466864,0.480158329,0.086485624,0.335285902,0.001147509,0.005151272
0.020406961,0.098887682,0.513893604,0.156241655,0.158158541,0.00118041,0.002200842
0.015346527,0.12918973,0.485713243,0.060512543,0.155547619,0.002002954,0.005022764
0.017979622,0.107288122,0.603176594,0.146939039,0.222679377,0.001620054,0.004003048
0.016881943,0.107578754,0.423896551,0.061503649,0.162302017,0.001171589,0.003173351
0.014331341,0.116476536,0.456382275,0.155128479,0.165544987,0.001500845,0.004503012
0.016873837,0.105547428,0.434644699,0.06220603,0.172949076,0.000998974,0.003500462
0.014155865,0.095149994,0.440259695,0.061919928,0.267778397,0.001000404,0.003750563
0.014383793,0.095132828,0.394502401,0.061993837,0.157667875,0.001000643,0.003002405
0.015175343,0.094158173,0.443164587,0.063213348,0.155843019,0.001020432,0.003521442
0.016893148,0.104409933,0.632618904,0.069457054,0.160717726,0.00224185,0.004244089
0.013505459,0.09839797,0.436760664,0.063195944,0.179182291,0.001021147,0.004240513
0.01555109,0.098035574,0.401087046,0.066777468,0.15642333,0.001020908,0.003162146
0.014972925,0.097855806,0.403201103,0.063334942,0.159582138,0.001010656,0.003354549
0.014191866,0.127718925,0.412219286,0.06251502,0.192615032,0.00114274,0.003500938
0.015600443,0.094869614,0.440601587,0.063109636,0.154111862,0.001000881,0.003163338
0.014276028,0.091436863,0.402106047,0.061783314,0.152798653,0.00083375,0.003335476
0.015556097,0.093983412,0.393158674,0.060284853,0.155029297,0.002000809,0.004184246
0.014622927,0.094614029,0.40273571,0.061885834,0.153557062,0.002021074,0.004022598
0.01445508,0.093173265,0.393913507,0.064451456,0.161708593,0.001146793,0.003690243
0.064189911,0.172383547,0.518380642,0.083807707,0.178918839,0.00099659,0.003196001
0.026139498,0.098707199,0.41767931,0.063534975,0.161473751,0.001000881,0.003502607
0.016337395,0.101036072,0.42805028,0.066432238,0.157277584,0.00100112,0.003284693
0.02480793,0.355208158,0.519872189,0.110955477,0.230869532,0.002212524,0.005234957
0.015186071,0.095164299,0.443186283,0.066534758,0.193074942,0.001500845,0.003522396
0.013513803,0.098712921,0.396657467,0.064190149,0.155288935,0.001000643,0.004001617
0.024739742,0.107067347,0.398156166,0.089868546,0.158902645,0.00117135,0.003192425
0.015174389,0.099802494,0.41271019,0.06308794,0.151973248,0.000982761,0.004231215
0.015480042,0.126070738,0.405963182,0.061196804,0.352214098,0.002019644,0.00301981
0.017495632,0.095407486,0.479076862,0.065549612,0.164894819,0.002003193,0.004230499
0.015730143,0.096480846,0.393064499,0.064057589,0.402011156,0.001253128,0.003255129
0.01463151,0.093407154,0.390422344,0.062857628,0.153591394,0.002000093,0.004240751
0.014169216,0.098292589,0.38874507,0.061574936,0.152476549,0.001018524,0.003020287
0.014291048,0.096048594,0.540403605,0.059676886,0.159555674,0.001001358,0.00300312
0.014149904,0.119450092,0.431546211,0.066166639,0.17536068,0.001484156,0.003504038
0.015793562,0.096717358,0.397269487,0.076654673,0.159359455,0.000998259,0.003000021
0.015357494,0.094672203,0.414941549,0.062567711,0.154613972,0.001482248,0.003664255
0.014299154,0.095859051,0.442736626,0.065050364,0.154924154,0.001151323,0.004174471
0.015253305,0.095638275,0.414148331,0.061630487,0.15600276,0.001001358,0.003001928
0.015651226,0.093735218,0.387019873,0.065175056,0.15443325,0.001239061,0.004259825
0.015347958,0.109299183,0.395937443,0.061411381,0.171275854,0.001000643,0.003001928
0.014123201,0.096123219,0.386811018,0.064740419,0.152857542,0.002001762,0.004003525
0.015515089,0.093787432,0.436205626,0.061705351,0.154952765,0.001503706,0.00350666
0.011142969,0.093328238,0.38805604,0.068642616,0.153573275,0.001000881,0.003176212
0.014632225,0.095953941,0.70974946,0.07941556,0.15469265,0.000983238,0.00398612
0.016353846,0.101788998,0.476595402,0.103357792,0.160325527,0.002000093,0.004280567
0.020945787,0.099504471,0.524113417,0.143491745,0.195298672,0.002183437,0.004205227
0.014498711,0.108491421,0.408629417,0.068309307,0.170092344,0.002245903,0.004246473
0.015398502,0.095168114,0.408320427,0.068568945,0.159443855,0.001000881,0.003021717
0.018157721,0.101497412,0.408215761,0.063153744,0.165390015,0.001218557,0.003221512
0.014510155,0.100856781,0.410804749,0.067554474,0.158030987,0.001162291,0.002164602
0.01638484,0.099230051,0.412341595,0.063281298,0.227377415,0.001018763,0.003019571
0.02043891,0.102286816,0.408635378,0.062046289,0.154902935,0.001002073,0.003246307
0.015146971,0.097940445,0.405035496,0.064478397,0.158730984,0.00100112,0.00300312
0.015189409,0.097096205,0.398869514,0.068547249,0.156620026,0.001000643,0.003520489
0.015321016,0.094853163,0.462604284,0.069024086,0.157341957,0.001500607,0.003501892
0.021015406,0.100855112,0.435965538,0.06905818,0.162531614,0.001499891,0.006003618
0.020538092,0.114088058,0.518624783,0.07505393,0.171133518,0.001229286,0.004230976
0.015791655,0.113117456,0.46629715,0.06804204,0.159124374,0.001000643,0.002983332
0.017352343,0.106600046,0.497138977,0.076592445,0.293350697,0.001000643,0.003192902
0.015422821,0.093049049,0.512402296,0.060705185,0.150963545,0.00203824,0.004154682
0.036892176,0.096697569,0.471951008,0.14583087,0.248306036,0.002011299,0.007242441
0.016209602,0.164639235,0.719096661,0.08142972,0.183695793,0.002185583,0.004407167
0.028712273,0.121013403,0.620191813,0.116709709,0.372437239,0.002330542,0.007512331
0.022809267,0.116066217,0.489494324,0.086967945,0.187630653,0.000999928,0.003000736
0.0145154,0.089138508,0.376822233,0.063506126,0.159357309,0.000999689,0.00400281
0.01501441,0.088835716,0.378612995,0.061915874,0.145711184,0.001001358,0.003002405
0.014660835,0.088670492,0.374597311,0.065184593,0.146826982,0.001003027,0.003004074
0.016333342,0.08975482,0.416644812,0.063569069,0.152485132,0.001000166,0.00300169
0.016695261,0.089835405,0.379431725,0.058478117,0.161767483,0.0020051,0.004026175
0.014798164,0.091331482,0.380750656,0.061926126,0.144652367,0.00152421,0.004008055
0.015173197,0.092923403,0.384047747,0.062836647,0.154628038,0.00100112,0.004176855
0.015327692,0.090364218,0.43692255,0.058558941,0.147477388,0.001000643,0.003149509
0.014496326,0.094592333,0.374510765,0.069635153,0.14633894,0.002001524,0.004003286
0.015313387,0.087697506,0.382870436,0.060194731,0.149742126,0.001000404,0.003222704
0.015329123,0.090044022,0.368380308,0.082672119,0.146399975,0.001211405,0.003232002
0.013461828,0.091450214,0.383269072,0.065171242,0.149264336,0.00112915,0.004321575
0.014603615,0.091015577,0.41548419,0.059994936,0.160225391,0.00113821,0.004273653
0.015019178,0.092995167,0.37050581,0.057410717,0.15582633,0.001154184,0.004175901
0.014100552,0.09216857,0.374038935,0.058148861,0.145166874,0.00100112,0.003001928
0.016141415,0.08835721,0.38532567,0.062650919,0.150882959,0.00100112,0.003002882
0.015381813,0.089698076,0.426787615,0.06190896,0.146366835,0.002001524,0.004003048
0.01422286,0.091073513,0.36978364,0.061620235,0.148348808,0.001000166,0.003019094
0.015460014,0.091432095,0.371689796,0.06305933,0.147673845,0.001220942,0.003240585
0.014275312,0.087643862,0.378560305,0.059277773,0.145956993,0.001501083,0.003483772
0.015334368,0.097565174,0.38950634,0.060702085,0.155200958,0.001000643,0.004129171
0.022724867,0.10399437,0.421933651,0.063018084,0.148493528,0.001016378,0.003018856
0.013316631,0.090655327,0.375314474,0.062485695,0.144738674,0.001021147,0.003023148
0.0143466,0.091806889,0.381244421,0.062015772,0.149010897,0.001522541,0.003506422
0.01643014,0.110993862,0.371822596,0.060298204,0.146424294,0.001000643,0.003001928
0.0154562,0.091438055,0.422442436,0.065333366,0.144109011,0.001000643,0.003123283
0.016160727,0.086983919,0.377142906,0.062586546,0.148360729,0.001000166,0.003001451
0.015531778,0.094595432,0.381583214,0.058810711,0.147571087,0.001145124,0.003146648
0.013496161,0.089180946,0.370439291,0.066190958,0.146576166,0.001003027,0.003003359
0.014249086,0.089771748,0.41934371,0.06269598,0.147922516,0.001161098,0.00316453
0.015576124,0.090330839,0.37649107,0.059026718,0.145446539,0.000983,0.004125834
0.014445782,0.088445663,0.404475927,0.064782858,0.146483183,0.000999451,0.003001451
0.014545679,0.088969946,0.396821499,0.098900795,0.150239706,0.000995636,0.00299716
0.014501572,0.121266842,0.3875072,0.062048435,0.145803213,0.002001524,0.004545689
0.014469862,0.094171762,0.420212507,0.06115365,0.17329812,0.001302958,0.003324032
0.015312433,0.089716196,0.380192995,0.063067913,0.146259308,0.00100255,0.003131151
0.014314175,0.092834949,0.373716116,0.064145565,0.145447493,0.00100112,0.003001928
0.014656067,0.090239525,0.377389669,0.059327364,0.149804831,0.000999928,0.004002094
0.013310432,0.111927271,0.421825886,0.064765453,0.146458387,0.001000881,0.003002167
0.017136812,0.088292122,0.37688303,0.060432196,0.147843838,0.001001358,0.003185272
0.015325069,0.08907485,0.375613451,0.064733744,0.1480937,0.001002073,0.003021955
0.01555562,0.088243484,0.381422281,0.060496092,0.147013426,0.00100255,0.003131628
0.01478529,0.08801055,0.366145372,0.063598871,0.14567852,0.00100112,0.003503323
0.014995098,0.092089653,0.373352051,0.061209202,0.192038536,0.00100112,0.003245115
0.014378071,0.086827755,0.370671749,0.065903664,0.152540207,0.001000166,0.003001928
0.017213345,0.092471123,0.36729598,0.058321476,0.145968437,0.001020432,0.00313735
0.014608383,0.090302467,0.379817247,0.059154034,0.149707079,0.001000643,0.003142118
0.014512062,0.088700533,0.421447039,0.063621283,0.144896984,0.001178265,0.003180981
0.020162582,0.090061903,0.38479805,0.062739134,0.151464224,0.00100112,0.003002167
0.016193867,0.091033936,0.373443365,0.060455799,0.149862528,0.001000404,0.003001928
0.015143871,0.091184378,0.38040328,0.069777966,0.145733595,0.00100112,0.003002167
0.02118659,0.08914876,0.417268753,0.060456276,0.167514086,0.001000166,0.003001451
0.013296127,0.112196922,0.376764536,0.061296463,0.15721035,0.001001596,0.003002167
0.014310122,0.087676764,0.388101578,0.061020613,0.147186995,0.001178741,0.003199339
0.014364243,0.091333866,0.367731333,0.061823606,0.155271769,0.001044035,0.003222704
0.013390779,0.092170477,0.375800848,0.063737631,0.15142417,0.002001286,0.003155708
0.015166283,0.085192919,0.419705868,0.060731173,0.145895958,0.001000643,0.003000975
0.013259888,0.09302783,0.374380112,0.062244415,0.145368814,0.001000166,0.003003597
0.015281677,0.089960098,0.374411106,0.061606646,0.150133848,0.001000643,0.003001451
0.016243219,0.087972879,0.377753735,0.061900377,0.14437747,0.001001358,0.00300312
0.014357805,0.093327999,0.418436766,0.063655615,0.146431684,0.00100112,0.003002405
0.014390469,0.088111401,0.389852285,0.059978724,0.145422697,0.001064062,0.003206015
0.014813662,0.091423273,0.391267776,0.062488317,0.151389837,0.000999689,0.003231049
0.014778376,0.090963602,0.374480724,0.058446169,0.149022579,0.001019478,0.003176689
0.013992071,0.088884592,0.418208838,0.06147337,0.147610426,0.001000643,0.003524065
0.013130426,0.094797611,0.383934259,0.063955069,0.147042274,0.001501083,0.003502131
0.015355825,0.090337038,0.372701645,0.08396101,0.149269342,0.001001358,0.003167868
0.013478279,0.090683699,0.384641409,0.058899641,0.147212505,0.001154423,0.00317502
0.013454199,0.087953091,0.371778011,0.064894199,0.146600246,0.001001358,0.004002333
0.014207125,0.088635445,0.418267965,0.057979584,0.149496078,0.000999689,0.003000021
0.014495134,0.090381384,0.374284029,0.060206413,0.146641731,0.001000404,0.00300169
0.014174938,0.089553595,0.381634951,0.067225695,0.145402908,0.001135111,0.003155231
0.013510227,0.093952894,0.374409676,0.062179565,0.149003506,0.00100112,0.003134966
0.014801264,0.090432167,0.406773567,0.062605381,0.145908117,0.00112915,0.004170656
0.013375044,0.089639425,0.39470768,0.065811157,0.144360304,0.001142025,0.002162457
0.014716625,0.090165854,0.373687029,0.061928272,0.158084631,0.001000166,0.003001928
0.013137817,0.092947483,0.387323618,0.062301397,0.154415131,0.000980616,0.002484322
0.015358925,0.089889288,0.375797987,0.063400269,0.148914337,0.001000643,0.002463818
0.014267921,0.088874817,0.417066574,0.065250397,0.148637056,0.001002073,0.002003193
0.01363039,0.09023881,0.379933357,0.060702324,0.148051023,0.001000643,0.00311923
0.017281771,0.089057446,0.374780178,0.086724758,0.145856619,0.001020193,0.00319171
0.013411045,0.094058275,0.382415771,0.06036973,0.147997618,0.000999928,0.003001451
0.01315093,0.09095335,0.41868329,0.060192585,0.146034479,0.00100255,0.003003597
0.013556719,0.093999624,0.366945982,0.061202288,0.147223234,0.000999451,0.00400281
0.016014814,0.089891911,0.379005909,0.059445381,0.14976263,0.001019239,0.003020763
0.014012814,0.091500759,0.379082441,0.06042099,0.145015478,0.001000643,0.003181458
0.015533209,0.088515997,0.418523073,0.060142756,0.147182465,0.001000166,0.002000809
0.013316154,0.089565754,0.372720718,0.061047316,0.148623466,0.001178026,0.003181458
0.014276981,0.09072566,0.389300346,0.062553644,0.146820784,0.001000881,0.002999783
0.014268398,0.091433525,0.371648788,0.060797215,0.146544456,0.002000332,0.004001617
0.014300585,0.09358263,0.388693094,0.067191839,0.155217409,0.001000643,0.003502131
0.01328516,0.093137503,0.433810949,0.060792923,0.165938616,0.001001358,0.00300312
0.014152288,0.088678598,0.409898996,0.062203646,0.148047924,0.001000166,0.003001451
0.015491486,0.0946908,0.383734941,0.061879158,0.14627099,0.001000166,0.00323987
0.013550997,0.092628717,0.37089777,0.092803478,0.148677349,0.001131296,0.00315237
0.013854027,0.090427399,0.427345753,0.060248852,0.15149498,0.001001596,0.003236055
0.016911745,0.089450121,0.375357389,0.060413122,0.155436993,0.001019478,0.003192663
0.015803099,0.09035635,0.381141186,0.06041646,0.148470402,0.001000166,0.003001928
0.0131917,0.090128183,0.368373156,0.063637733,0.149403572,0.001020908,0.002021074
0.018285275,0.084600449,0.370247126,0.060311556,0.144726038,0.001118183,0.003139257
0.014423132,0.089336872,0.411787748,0.063102245,0.148239613,0.001019955,0.003149748
0.016531229,0.086916447,0.375115395,0.061562538,0.150845289,0.001019716,0.003038406
0.014605284,0.090591908,0.375844002,0.059573889,0.146354914,0.00100112,0.003170967
0.013132095,0.091437101,0.362350225,0.063416004,0.150477886,0.001000881,0.003002167
0.014658451,0.094228506,0.433037758,0.061297178,0.157185555,0.001000643,0.00400281
0.014390469,0.092741728,0.383970976,0.061038256,0.150313854,0.001122713,0.004145145
0.014276266,0.092547894,0.374865055,0.06038475,0.147704363,0.000999689,0.003160715
0.01553154,0.09072566,0.384251595,0.064077377,0.150122881,0.001171589,0.003174782
0.014600039,0.091353178,0.415646553,0.08098793,0.145817041,0.00100255,0.003148079
0.014672995,0.093742609,0.372582912,0.058435202,0.145626783,0.001020432,0.003022432
0.013486147,0.118946552,0.371420145,0.061263323,0.149386883,0.000887156,0.002889156
0.016422987,0.091532707,0.381927967,0.062757254,0.146719456,0.000999689,0.003000975
0.013177156,0.08978796,0.370741606,0.059053898,0.146683931,0.001003265,0.003004313
0.015358686,0.090108395,0.419003487,0.060425758,0.149574518,0.001000881,0.003170252
0.013618708,0.088144541,0.37278986,0.062794209,0.1536057,0.00102067,0.003139734
0.014819145,0.091057062,0.367681742,0.060407639,0.146112442,0.001017809,0.002538681
